2026/08/25 19:41:26 [error] 381#381: *205729 open() "/var/www/html/service_account.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /service_account.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205748 open() "/var/www/html/.vscode/sftp.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.vscode/sftp.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205747 open() "/var/www/html/manifest.webmanifest" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /manifest.webmanifest HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205717 open() "/var/www/html/.vscode/launch.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.vscode/launch.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 380#380: *205738 open() "/var/www/html/gc-service.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /gc-service.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205746 open() "/var/www/html/.profile" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.profile HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205741 open() "/var/www/html/values.yaml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /values.yaml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205750 open() "/var/www/html/.svn/entries" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.svn/entries HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205749 open() "/var/www/html/.s3cfg" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.s3cfg HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205751 open() "/var/www/html/.zshrc" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.zshrc HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 380#380: *205733 open() "/var/www/html/bootstrap.properties" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /bootstrap.properties HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205732 open() "/var/www/html/__/firebase/init.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /__/firebase/init.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 380#380: *205734 open() "/var/www/html/test.php" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /test.php HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205744 open() "/var/www/html/.kube/config" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.kube/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205743 open() "/var/www/html/rclone.conf" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /rclone.conf HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205740 open() "/var/www/html/api" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /api HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205736 open() "/var/www/html/gcp-key.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /gcp-key.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205729 open() "/var/www/html/.ssh/known_hosts" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.ssh/known_hosts HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205717 open() "/var/www/html/id_ecdsa" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /id_ecdsa HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205719 open() "/var/www/html/server.key" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /server.key HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205723 open() "/var/www/html/id_dsa" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /id_dsa HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205720 open() "/var/www/html/privatekey.key" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /privatekey.key HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205748 open() "/var/www/html/id_rsa" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /id_rsa HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205747 open() "/var/www/html/id_ed25519" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /id_ed25519 HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205742 open() "/var/www/html/private-key" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /private-key HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:26 [error] 381#381: *205741 open() "/var/www/html/.ssh/config" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.ssh/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:27 [error] 381#381: *205736 open() "/var/www/html/.ssh/id_dsa" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.ssh/id_dsa HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:27 [error] 381#381: *205731 open() "/var/www/html/.ssh/id_ecdsa" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.ssh/id_ecdsa HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:27 [error] 381#381: *205749 open() "/var/www/html/key.pem" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /key.pem HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205717 open() "/var/www/html/api/v1/settings" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /api/v1/settings HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205731 open() "/var/www/html/settings.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /settings.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205749 open() "/var/www/html/config.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205765 open() "/var/www/html/.pgpass" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.pgpass HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205764 open() "/var/www/html/firebase-admin.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /firebase-admin.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205763 open() "/var/www/html/wp-config.php.save" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.php.save HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205785 open() "/var/www/html/settings.py" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /settings.py HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205783 open() "/var/www/html/config.php.bak" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config.php.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205784 open() "/var/www/html/appsettings.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /appsettings.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205781 open() "/var/www/html/terraform.tfstate" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /terraform.tfstate HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205767 open() "/var/www/html/.my.cnf" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.my.cnf HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205782 open() "/var/www/html/config/application.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/application.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205768 open() "/var/www/html/docker-compose.yaml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /docker-compose.yaml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205766 open() "/var/www/html/.pypirc" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.pypirc HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205776 open() "/var/www/html/amplifyconfiguration.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /amplifyconfiguration.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205775 open() "/var/www/html/wp-config.bak" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205773 open() "/var/www/html/docker-compose.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /docker-compose.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205774 open() "/var/www/html/web.config" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /web.config HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205771 open() "/var/www/html/actuator/heapdump" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /actuator/heapdump HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205772 open() "/var/www/html/wp-config.php.txt" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.php.txt HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205770 open() "/var/www/html/.vault-token" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.vault-token HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205769 open() "/var/www/html/application-prod.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /application-prod.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205752 open() "/var/www/html/application.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /application.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205755 open() "/var/www/html/appsettings.Production.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /appsettings.Production.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205757 open() "/var/www/html/application.properties" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /application.properties HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205759 open() "/var/www/html/.terraform/terraform.tfstate" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.terraform/terraform.tfstate HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205780 open() "/var/www/html/config/application.properties" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/application.properties HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205753 open() "/var/www/html/wp-config.php.bak" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.php.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205754 open() "/var/www/html/backend/service-account.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /backend/service-account.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205779 open() "/var/www/html/actuator/configprops" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /actuator/configprops HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205756 open() "/var/www/html/root/.config/gcloud/application_default_credentials.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /root/.config/gcloud/application_default_credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205758 open() "/var/www/html/docker-compose.production.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /docker-compose.production.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205762 open() "/var/www/html/GoogleService-Info.plist" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /GoogleService-Info.plist HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205778 open() "/var/www/html/docker-compose.prod.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /docker-compose.prod.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205761 open() "/var/www/html/kubeconfig" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /kubeconfig HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205760 open() "/var/www/html/config/gcp.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/gcp.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205786 open() "/var/www/html/deploy/service-account.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /deploy/service-account.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205788 open() "/var/www/html/home/ubuntu/.config/gcloud/application_default_credentials.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /home/ubuntu/.config/gcloud/application_default_credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205787 open() "/var/www/html/terraform.tfvars" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /terraform.tfvars HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205777 open() "/var/www/html/settings.local.py" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /settings.local.py HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205789 open() "/var/www/html/wp-config.php~" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.php~ HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205790 open() "/var/www/html/application-prod.properties" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /application-prod.properties HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 381#381: *205791 open() "/var/www/html/.dockercfg" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.dockercfg HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:28 [error] 380#380: *205792 open() "/var/www/html/local.settings.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /local.settings.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:29 [error] 381#381: *205731 open() "/var/www/html/wp-config.php.old" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.php.old HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:29 [error] 381#381: *205749 open() "/var/www/html/api/v1/config" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /api/v1/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:29 [error] 381#381: *205717 open() "/var/www/html/wp-config.php.swp" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /wp-config.php.swp HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:29 [error] 380#380: *205795 open() "/var/www/html/.netrc" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.netrc HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205717 open() "/var/www/html/_debugbar/open" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /_debugbar/open HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205731 open() "/var/www/html/telescope/requests" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /telescope/requests HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205767 open() "/var/www/html/.azure/accessTokens.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.azure/accessTokens.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205749 open() "/var/www/html/.docker/config.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.docker/config.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205807 open() "/var/www/html/k8s/secrets.yaml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /k8s/secrets.yaml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205804 open() "/var/www/html/.aider.conf.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.aider.conf.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205809 open() "/var/www/html/logs/app.log" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /logs/app.log HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205808 open() "/var/www/html/database.sql" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /database.sql HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205816 open() "/var/www/html/config/database.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/database.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205801 "/var/www/html/debug/pprof/index.html" is not found (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /debug/pprof/ HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205805 open() "/var/www/html/debug/default/view" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /debug/default/view?panel=request HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205802 open() "/var/www/html/logs/error.log" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /logs/error.log HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205803 open() "/var/www/html/log-viewer" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /log-viewer HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205806 open() "/var/www/html/actuator/mappings" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /actuator/mappings HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205799 open() "/var/www/html/database.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /database.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205717 open() "/var/www/html/rails/info/properties" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /rails/info/properties HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205798 open() "/var/www/html/.bash_history" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.bash_history HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205819 open() "/var/www/html/debug/vars" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /debug/vars HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205797 open() "/var/www/html/kubernetes.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /kubernetes.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205800 open() "/var/www/html/horizon/dashboard" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /horizon/dashboard HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205818 open() "/var/www/html/actuator/httptrace" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /actuator/httptrace HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205813 open() "/var/www/html/backup.sql" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /backup.sql HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205814 open() "/var/www/html/.hermes/config.yaml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.hermes/config.yaml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205815 open() "/var/www/html/.ssh/id_ed25519" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.ssh/id_ed25519 HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205731 open() "/var/www/html/db.sql" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /db.sql HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205825 open() "/var/www/html/elmah.axd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /elmah.axd HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205817 open() "/var/www/html/storage/logs/lumen.log" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /storage/logs/lumen.log HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205831 open() "/var/www/html/vault.yml" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /vault.yml HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205832 open() "/var/www/html/.openclaw/openclaw.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.openclaw/openclaw.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205824 open() "/var/www/html/dump.sql" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /dump.sql HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205811 open() "/var/www/html/server-status" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /server-status HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205830 open() "/var/www/html/trace.axd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /trace.axd HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205829 open() "/var/www/html/elmah" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /elmah HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205827 open() "/var/www/html/error_log" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /error_log HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205828 open() "/var/www/html/log/production.log" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /log/production.log HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205826 open() "/var/www/html/config/credentials.yml.enc" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/credentials.yml.enc HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205810 open() "/var/www/html/config/master.key" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/master.key HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205820 open() "/var/www/html/debug/default/view" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /debug/default/view?panel=log HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 380#380: *205823 open() "/var/www/html/_ignition/health-check" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /_ignition/health-check HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:30 [error] 381#381: *205822 open() "/var/www/html/app.log" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /app.log HTTP/1.1", host: "157.137.237.4:80"
